path_uid,from_node,to_node,path_id,sample_index,offset_time,x,y,theta,speed,footprint_radius
IN2__IN1__path_1,IN2,IN1,path_1,2,1.0,0.0,4.0,-1.570796,1.0,0.25
IN2__IN1__path_1,IN2,IN1,path_1,3,1.5,0.0,3.5,-1.570796,1.0,0.25
IN2__IN1__path_1,IN2,IN1,path_1,4,2.0,0.0,3.0,-1.570796,1.0,0.25
IN2__IN1__path_1,IN2,IN1,path_1,5,2.5,0.0,2.5,-1.570796,1.0,0.25
IN2__IN1__path_1,IN2,IN1,path_1,6,3.0,0.0,2.0,-1.570796,1.0,0.25
IN2__IN1__path_1,IN2,IN1,path_1,7,3.5,0.0,1.5,-1.570796,1.0,0.25
IN2__IN1__path_1,IN2,IN1,path_1,8,4.0,0.0,1.0,-1.570796,1.0,0.25
IN2__P1__path_1,IN2,P1,path_1,0,0.0,0.0,5.0,-0.914385,1.0,0.25
IN2__P1__path_1,IN2,P1,path_1,1,0.5,0.305,4.604,-0.914385,1.0,0.25
IN2__P1__path_1,IN2,P1,path_1,2,1.0,0.61,4.208,-0.914385,1.0,0.25
IN2__P1__path_1,IN2,P1,path_1,3,1.5,0.915,3.812,-0.914385,1.0,0.25
IN2__P1__path_1,IN2,P1,path_1,4,2.0,1.221,3.416,-0.914385,1.0,0.25
IN2__P1__path_1,IN2,P1,path_1,5,2.5,1.526,3.02,-0.914385,1.0,0.25
IN2__P1__path_1,IN2,P1,path_1,6,3.0,1.831,2.623,-0.914385,1.0,0.25
IN2__P1__path_1,IN2,P1,path_1,7,3.5,2.136,2.227,-0.914385,1.0,0.25
IN2__P1__path_1,IN2,P1,path_1,8,4.0,2.441,1.831,-0.914385,1.0,0.25
IN2__P1__path_1,IN2,P1,path_1,9,4.5,2.746,1.435,-0.914385,1.0,0.25
IN2__P1__path_1,IN2,P1,path_1,10,5.0,3.051,1.039,-0.914385,1.0,0.25
IN2__P1__path_1,IN2,P1,path_1,11,5.112,3.12,0.95,-0.914385,1.0,0.25
IN2__P2__path_1,IN2,P2,path_1,0,0.0,0.0,5.0,-0.448723,1.0,0.25
IN2__P2__path_1,IN2,P2,path_1,1,0.5,0.451,4.783,-0.448723,1.0,0.25
IN2__P2__path_1,IN2,P2,path_1,2,1.0,0.901,4.566,-0.448723,1.0,0.25
IN2__P2__path_1,IN2,P2,path_1,3,1.5,1.352,4.349,-0.448723,1.0,0.25
IN2__P2__path_1,IN2,P2,path_1,4,2.0,1.802,4.132,-0.448723,1.0,0.25
IN2__P2__path_1,IN2,P2,path_1,5,2.5,2.253,3.915,-0.448723,1.0,0.25
IN2__P2__path_1,IN2,P2,path_1,6,3.0,2.703,3.699,-0.448723,1.0,0.25
IN2__P2__path_1,IN2,P2,path_1,7,3.5,3.154,3.482,-0.448723,1.0,0.25
IN2__P2__path_1,IN2,P2,path_1,8,4.0,3.604,3.265,-0.448723,1.0,0.25
IN2__P2__path_1,IN2,P2,path_1,9,4.5,4.055,3.048,-0.448723,1.0,0.25
IN2__P2__path_1,IN2,P2,path_1,10,5.0,4.334,2.715,-1.500736,1.0,0.25
IN2__P2__path_1,IN2,P2,path_1,11,5.366,4.36,2.35,-1.500736,1.0,0.25
IN2__P3__path_1,IN2,P3,path_1,0,0.0,0.0,5.0,0.067103,1.0,0.25
IN2__P3__path_1,IN2,P3,path_1,1,0.5,0.499,5.034,0.067103,1.0,0.25
IN2__P3__path_1,IN2,P3,path_1,2,1.0,0.998,5.067,0.067103,1.0,0.25
IN2__P3__path_1,IN2,P3,path_1,3,1.5,1.497,5.101,0.067103,1.0,0.25
IN2__P3__path_1,IN2,P3,path_1,4,2.0,1.995,5.134,0.067103,1.0,0.25
IN2__P3__path_1,IN2,P3,path_1,5,2.5,2.494,5.168,0.067103,1.0,0.25
IN2__P3__path_1,IN2,P3,path_1,6,3.0,2.993,5.201,0.067103,1.0,0.25
IN2__P3__path_1,IN2,P3,path_1,7,3.5,3.492,5.235,0.067103,1.0,0.25
IN2__P3__path_1,IN2,P3,path_1,8,3.728,3.72,5.25,0.067103,1.0,0.25
IN2__P4__path_1,IN2,P4,path_1,0,0.0,0.0,5.0,-0.448723,1.0,0.25
IN2__P4__path_1,IN2,P4,path_1,1,0.5,0.451,4.783,-0.448723,1.0,0.25
IN2__P4__path_1,IN2,P4,path_1,2,1.0,0.901,4.566,-0.448723,1.0,0.25
IN2__P4__path_1,IN2,P4,path_1,3,1.5,1.352,4.349,-0.448723,1.0,0.25
IN2__P4__path_1,IN2,P4,path_1,4,2.0,1.802,4.132,-0.448723,1.0,0.25
IN2__P4__path_1,IN2,P4,path_1,5,2.5,2.253,3.915,-0.448723,1.0,0.25
IN2__P4__path_1,IN2,P4,path_1,6,3.0,2.703,3.699,-0.448723,1.0,0.25
IN2__P4__path_1,IN2,P4,path_1,7,3.5,3.154,3.482,-0.448723,1.0,0.25
IN2__P4__path_1,IN2,P4,path_1,8,4.0,3.604,3.265,-0.448723,1.0,0.25
IN2__P4__path_1,IN2,P4,path_1,9,4.5,4.055,3.048,-0.448723,1.0,0.25
IN2__P4__path_1,IN2,P4,path_1,10,5.0,4.407,2.734,-1.135565,1.0,0.25
IN2__P4__path_1,IN2,P4,path_1,11,5.5,4.617,2.28,-1.135565,1.0,0.25
IN2__P4__path_1,IN2,P4,path_1,12,6.0,4.828,1.827,-1.135565,1.0,0.25
IN2__P4__path_1,IN2,P4,path_1,13,6.5,5.039,1.374,-1.135565,1.0,0.25
IN2__P4__path_1,IN2,P4,path_1,14,6.526,5.05,1.35,-1.135565,1.0,0.25
IN2__P5__path_1,IN2,P5,path_1,0,0.0,0.0,5.0,-0.147741,1.0,0.25
IN2__P5__path_1,IN2,P5,path_1,1,0.5,0.495,4.926,-0.147741,1.0,0.25
IN2__P5__path_1,IN2,P5,path_1,2,1.0,0.989,4.853,-0.147741,1.0,0.25
IN2__P5__path_1,IN2,P5,path_1,3,1.5,1.484,4.779,-0.147741,1.0,0.25
IN2__P5__path_1,IN2,P5,path_1,4,2.0,1.978,4.706,-0.147741,1.0,0.25
IN2__P5__path_1,IN2,P5,path_1,5,2.5,2.473,4.632,-0.147741,1.0,0.25
IN2__P5__path_1,IN2,P5,path_1,6,3.0,2.967,4.558,-0.147741,1.0,0.25
IN2__P5__path_1,IN2,P5,path_1,7,3.5,3.462,4.485,-0.147741,1.0,0.25
IN2__P5__path_1,IN2,P5,path_1,8,4.0,3.956,4.407,-0.18231,1.0,0.25
IN2__P5__path_1,IN2,P5,path_1,9,4.5,4.447,4.316,-0.18231,1.0,0.25
IN2__P5__path_1,IN2,P5,path_1,10,5.0,4.939,4.226,-0.18231,1.0,0.25
IN2__P5__path_1,IN2,P5,path_1,11,5.5,5.431,4.135,-0.18231,1.0,0.25
IN2__P5__path_1,IN2,P5,path_1,12,5.692,5.62,4.1,-0.18231,1.0,0.25
IN2__P6__path_1,IN2,P6,path_1,0,0.0,0.0,5.0,0.235742,1.0,0.25
IN2__P6__path_1,IN2,P6,path_1,1,0.5,0.486,5.117,0.235742,1.0,0.25
IN2__P6__path_1,IN2,P6,path_1,2,1.0,0.972,5.234,0.235742,1.0,0.25
IN2__P6__path_1,IN2,P6,path_1,3,1.5,1.459,5.35,0.235742,1.0,0.25
IN2__P6__path_1,IN2,P6,path_1,4,2.0,1.945,5.467,0.235742,1.0,0.25
IN2__P6__path_1,IN2,P6,path_1,5,2.5,2.431,5.584,0.235742,1.0,0.25
IN2__P6__path_1,IN2,P6,path_1,6,3.0,2.917,5.701,0.235742,1.0,0.25
IN2__P6__path_1,IN2,P6,path_1,7,3.5,3.403,5.817,0.235742,1.0,0.25
IN2__P6__path_1,IN2,P6,path_1,8,4.0,3.891,5.92,0.0,1.0,0.25
IN2__P6__path_1,IN2,P6,path_1,9,4.5,4.391,5.92,0.0,1.0,0.25
IN2__P6__path_1,IN2,P6,path_1,10,5.0,4.891,5.92,0.0,1.0,0.25
IN2__P6__path_1,IN2,P6,path_1,11,5.5,5.39,5.91,-0.138211,1.0,0.25
IN2__P6__path_1,IN2,P6,path_1,12,6.0,5.886,5.841,-0.138211,1.0,0.25
IN2__P6__path_1,IN2,P6,path_1,13,6.5,6.381,5.772,-0.138211,1.0,0.25
IN2__P6__path_1,IN2,P6,path_1,14,7.0,6.876,5.704,-0.138211,1.0,0.25
IN2__P6__path_1,IN2,P6,path_1,15,7.5,7.371,5.635,-0.138211,1.0,0.25
IN2__P6__path_1,IN2,P6,path_1,16,8.0,7.867,5.566,-0.138211,1.0,0.25
IN2__P6__path_1,IN2,P6,path_1,17,8.115,7.98,5.55,-0.138211,1.0,0.25
IN2__P7__path_1,IN2,P7,path_1,0,0.0,0.0,5.0,-0.945066,1.0,0.25
IN2__P7__path_1,IN2,P7,path_1,1,0.5,0.293,4.595,-0.945066,1.0,0.25
IN2__P7__path_1,IN2,P7,path_1,2,1.0,0.586,4.189,-0.945066,1.0,0.25
IN2__P7__path_1,IN2,P7,path_1,3,1.5,0.879,3.784,-0.945066,1.0,0.25
IN2__P7__path_1,IN2,P7,path_1,4,2.0,1.171,3.379,-0.945066,1.0,0.25
IN2__P7__path_1,IN2,P7,path_1,5,2.5,1.464,2.974,-0.945066,1.0,0.25
IN2__P7__path_1,IN2,P7,path_1,6,3.0,1.757,2.568,-0.945066,1.0,0.25
IN2__P7__path_1,IN2,P7,path_1,7,3.5,2.05,2.163,-0.945066,1.0,0.25
IN2__P7__path_1,IN2,P7,path_1,8,4.0,2.343,1.758,-0.945066,1.0,0.25
IN2__P7__path_1,IN2,P7,path_1,9,4.5,2.636,1.353,-0.945066,1.0,0.25
IN2__P7__path_1,IN2,P7,path_1,10,5.0,2.928,0.947,-0.945066,1.0,0.25
IN2__P7__path_1,IN2,P7,path_1,11,5.5,3.221,0.542,-0.945066,1.0,0.25
IN2__P7__path_1,IN2,P7,path_1,12,6.0,3.715,0.53,0.0,1.0,0.25
IN2__P7__path_1,IN2,P7,path_1,13,6.5,4.215,0.53,0.0,1.0,0.25
IN2__P7__path_1,IN2,P7,path_1,14,7.0,4.715,0.539,0.022219,1.0,0.25
IN2__P7__path_1,IN2,P7,path_1,15,7.5,5.215,0.55,0.022219,1.0,0.25
IN2__P7__path_1,IN2,P7,path_1,16,8.0,5.715,0.561,0.022219,1.0,0.25
IN2__P7__path_1,IN2,P7,path_1,17,8.5,6.215,0.572,0.022219,1.0,0.25
IN2__P7__path_1,IN2,P7,path_1,18,9.0,6.698,0.647,0.478352,1.0,0.25
IN2__P7__path_1,IN2,P7,path_1,19,9.5,7.142,0.877,0.478352,1.0,0.25
IN2__P7__path_1,IN2,P7,path_1,20,9.768,7.38,1.0,0.478352,1.0,0.25
IN2__P8__path_1,IN2,P8,path_1,0,0.0,0.0,5.0,0.235742,1.0,0.25
IN2__P8__path_1,IN2,P8,path_1,1,0.5,0.486,5.117,0.235742,1.0,0.25
IN2__P8__path_1,IN2,P8,path_1,2,1.0,0.972,5.234,0.235742,1.0,0.25
IN2__P8__path_1,IN2,P8,path_1,3,1.5,1.459,5.35,0.235742,1.0,0.25
IN2__P8__path_1,IN2,P8,path_1,4,2.0,1.945,5.467,0.235742,1.0,0.25
IN2__P8__path_1,IN2,P8,path_1,5,2.5,2.431,5.584,0.235742,1.0,0.25
IN2__P8__path_1,IN2,P8,path_1,6,3.0,2.917,5.701,0.235742,1.0,0.25
IN2__P8__path_1,IN2,P8,path_1,7,3.5,3.403,5.817,0.235742,1.0,0.25
IN2__P8__path_1,IN2,P8,path_1,8,4.0,3.891,5.92,0.0,1.0,0.25
IN2__P8__path_1,IN2,P8,path_1,9,4.5,4.391,5.92,0.0,1.0,0.25
IN2__P8__path_1,IN2,P8,path_1,10,5.0,4.891,5.92,0.0,1.0,0.25
IN2__P8__path_1,IN2,P8,path_1,11,5.5,5.39,5.91,-0.147078,1.0,0.25
IN2__P8__path_1,IN2,P8,path_1,12,6.0,5.885,5.836,-0.147078,1.0,0.25
IN2__P8__path_1,IN2,P8,path_1,13,6.5,6.379,5.763,-0.147078,1.0,0.25
IN2__P8__path_1,IN2,P8,path_1,14,7.0,6.874,5.69,-0.147078,1.0,0.25
IN2__P8__path_1,IN2,P8,path_1,15,7.5,7.369,5.616,-0.147078,1.0,0.25
IN2__P8__path_1,IN2,P8,path_1,16,8.0,7.863,5.543,-0.147078,1.0,0.25
IN2__P8__path_1,IN2,P8,path_1,17,8.5,8.1,5.188,-1.335251,1.0,0.25
IN2__P8__path_1,IN2,P8,path_1,18,9.0,8.216,4.702,-1.335251,1.0,0.25
IN2__P8__path_1,IN2,P8,path_1,19,9.5,8.333,4.215,-1.335251,1.0,0.25
IN2__P8__path_1,IN2,P8,path_1,20,10.0,8.45,3.729,-1.335251,1.0,0.25
IN2__P8__path_1,IN2,P8,path_1,21,10.5,8.566,3.243,-1.335251,1.0,0.25
IN2__P8__path_1,IN2,P8,path_1,22,11.0,8.66,2.752,-1.422636,1.0,0.25
IN2__P8__path_1,IN2,P8,path_1,23,11.407,8.72,2.35,-1.422636,1.0,0.25
IN2__P9__path_1,IN2,P9,path_1,0,0.0,0.0,5.0,-0.147741,1.0,0.25
IN2__P9__path_1,IN2,P9,path_1,1,0.5,0.495,4.926,-0.147741,1.0,0.25
IN2__P9__path_1,IN2,P9,path_1,2,1.0,0.989,4.853,-0.147741,1.0,0.25
IN2__P9__path_1,IN2,P9,path_1,3,1.5,1.484,4.779,-0.147741,1.0,0.25
IN2__P9__path_1,IN2,P9,path_1,4,2.0,1.978,4.706,-0.147741,1.0,0.25
IN2__P9__path_1,IN2,P9,path_1,5,2.5,2.473,4.632,-0.147741,1.0,0.25
IN2__P9__path_1,IN2,P9,path_1,6,3.0,2.967,4.558,-0.147741,1.0,0.25
IN2__P9__path_1,IN2,P9,path_1,7,3.5,3.462,4.485,-0.147741,1.0,0.25
IN2__P9__path_1,IN2,P9,path_1,8,4.0,3.958,4.43,0.0,1.0,0.25
IN2__P9__path_1,IN2,P9,path_1,9,4.5,4.458,4.43,0.0,1.0,0.25
IN2__P9__path_1,IN2,P9,path_1,10,5.0,4.958,4.43,0.0,1.0,0.25
IN2__P9__path_1,IN2,P9,path_1,11,5.5,5.433,4.509,0.61377,1.0,0.25
IN2__P9__path_1,IN2,P9,path_1,12,6.0,5.841,4.797,0.61377,1.0,0.25
IN2__P9__path_1,IN2,P9,path_1,13,6.439,6.2,5.05,0.61377,1.0,0.25
IN2__SORT1__path_1,IN2,SORT1,path_1,0,0.0,0.0,5.0,0.235742,1.0,0.25
IN2__SORT1__path_1,IN2,SORT1,path_1,1,0.5,0.486,5.117,0.235742,1.0,0.25
IN2__SORT1__path_1,IN2,SORT1,path_1,2,1.0,0.972,5.234,0.235742,1.0,0.25
IN2__SORT1__path_1,IN2,SORT1,path_1,3,1.5,1.459,5.35,0.235742,1.0,0.25
IN2__SORT1__path_1,IN2,SORT1,path_1,4,2.0,1.945,5.467,0.235742,1.0,0.25
IN2__SORT1__path_1,IN2,SORT1,path_1,5,2.5,2.431,5.584,0.235742,1.0,0.25
IN2__SORT1__path_1,IN2,SORT1,path_1,6,3.0,2.917,5.701,0.235742,1.0,0.25
IN2__SORT1__path_1,IN2,SORT1,path_1,7,3.5,3.403,5.817,0.235742,1.0,0.25
IN2__SORT1__path_1,IN2,SORT1,path_1,8,4.0,3.891,5.92,0.0,1.0,0.25
IN2__SORT1__path_1,IN2,SORT1,path_1,9,4.5,4.391,5.92,0.0,1.0,0.25
IN2__SORT1__path_1,IN2,SORT1,path_1,10,5.0,4.891,5.92,0.0,1.0,0.25
IN2__SORT1__path_1,IN2,SORT1,path_1,11,5.5,5.39,5.91,-0.147078,1.0,0.25
IN2__SORT1__path_1,IN2,SORT1,path_1,12,6.0,5.885,5.836,-0.147078,1.0,0.25
IN2__SORT1__path_1,IN2,SORT1,path_1,13,6.5,6.379,5.763,-0.147078,1.0,0.25
IN2__SORT1__path_1,IN2,SORT1,path_1,14,7.0,6.874,5.69,-0.147078,1.0,0.25
IN2__SORT1__path_1,IN2,SORT1,path_1,15,7.5,7.369,5.616,-0.147078,1.0,0.25
IN2__SORT1__path_1,IN2,SORT1,path_1,16,8.0,7.863,5.543,-0.147078,1.0,0.25
IN2__SORT1__path_1,IN2,SORT1,path_1,17,8.5,8.174,5.215,-1.102398,1.0,0.25
IN2__SORT1__path_1,IN2,SORT1,path_1,18,9.0,8.4,4.769,-1.102398,1.0,0.25
IN2__SORT1__path_1,IN2,SORT1,path_1,19,9.5,8.626,4.323,-1.102398,1.0,0.25
IN2__SORT1__path_1,IN2,SORT1,path_1,20,10.0,8.851,3.877,-1.102398,1.0,0.25
IN2__SORT1__path_1,IN2,SORT1,path_1,21,10.5,9.077,3.431,-1.102398,1.0,0.25
IN2__SORT1__path_1,IN2,SORT1,path_1,22,11.0,9.303,2.984,-1.102398,1.0,0.25
IN2__SORT1__path_1,IN2,SORT1,path_1,23,11.5,9.529,2.538,-1.102398,1.0,0.25
IN2__SORT1__path_1,IN2,SORT1,path_1,24,11.924,9.72,2.16,-1.102398,1.0,0.25
IN2__SORT2__path_1,IN2,SORT2,path_1,0,0.0,0.0,5.0,0.235742,1.0,0.25
IN2__SORT2__path_1,IN2,SORT2,path_1,1,0.5,0.486,5.117,0.235742,1.0,0.25
IN2__SORT2__path_1,IN2,SORT2,path_1,2,1.0,0.972,5.234,0.235742,1.0,0.25
IN2__SORT2__path_1,IN2,SORT2,path_1,3,1.5,1.459,5.35,0.235742,1.0,0.25
IN2__SORT2__path_1,IN2,SORT2,path_1,4,2.0,1.945,5.467,0.235742,1.0,0.25
IN2__SORT2__path_1,IN2,SORT2,path_1,5,2.5,2.431,5.584,0.235742,1.0,0.25
IN2__SORT2__path_1,IN2,SORT2,path_1,6,3.0,2.917,5.701,0.235742,1.0,0.25
IN2__SORT2__path_1,IN2,SORT2,path_1,7,3.5,3.403,5.817,0.235742,1.0,0.25
IN2__SORT2__path_1,IN2,SORT2,path_1,8,4.0,3.891,5.92,0.0,1.0,0.25
IN2__SORT2__path_1,IN2,SORT2,path_1,9,4.5,4.391,5.92,0.0,1.0,0.25
IN2__SORT2__path_1,IN2,SORT2,path_1,10,5.0,4.891,5.92,0.0,1.0,0.25
IN2__SORT2__path_1,IN2,SORT2,path_1,11,5.5,5.39,5.91,-0.147078,1.0,0.25
IN2__SORT2__path_1,IN2,SORT2,path_1,12,6.0,5.885,5.836,-0.147078,1.0,0.25
IN2__SORT2__path_1,IN2,SORT2,path_1,13,6.5,6.379,5.763,-0.147078,1.0,0.25
IN2__SORT2__path_1,IN2,SORT2,path_1,14,7.0,6.874,5.69,-0.147078,1.0,0.25
IN2__SORT2__path_1,IN2,SORT2,path_1,15,7.5,7.369,5.616,-0.147078,1.0,0.25
IN2__SORT2__path_1,IN2,SORT2,path_1,16,8.0,7.863,5.543,-0.147078,1.0,0.25
IN2__SORT2__path_1,IN2,SORT2,path_1,17,8.5,8.309,5.338,-0.560901,1.0,0.25
IN2__SORT2__path_1,IN2,SORT2,path_1,18,9.0,8.733,5.072,-0.560901,1.0,0.25
IN2__SORT2__path_1,IN2,SORT2,path_1,19,9.5,9.156,4.806,-0.560901,1.0,0.25
IN2__SORT2__path_1,IN2,SORT2,path_1,20,10.0,9.579,4.54,-0.560901,1.0,0.25
IN2__SORT2__path_1,IN2,SORT2,path_1,21,10.5,10.003,4.274,-0.560901,1.0,0.25
IN2__SORT2__path_1,IN2,SORT2,path_1,22,10.922,10.36,4.05,-0.560901,1.0,0.25
IN2__OUT1__path_1,IN2,OUT1,path_1,0,0.0,0.0,5.0,0.235742,1.0,0.25
IN2__OUT1__path_1,IN2,OUT1,path_1,1,0.5,0.486,5.117,0.235742,1.0,0.25
IN2__OUT1__path_1,IN2,OUT1,path_1,2,1.0,0.972,5.234,0.235742,1.0,0.25
IN2__OUT1__path_1,IN2,OUT1,path_1,3,1.5,1.459,5.35,0.235742,1.0,0.25
IN2__OUT1__path_1,IN2,OUT1,path_1,4,2.0,1.945,5.467,0.235742,1.0,0.25
IN2__OUT1__path_1,IN2,OUT1,path_1,5,2.5,2.431,5.584,0.235742,1.0,0.25
IN2__OUT1__path_1,IN2,OUT1,path_1,6,3.0,2.917,5.701,0.235742,1.0,0.25
IN2__OUT1__path_1,IN2,OUT1,path_1,7,3.5,3.403,5.817,0.235742,1.0,0.25
IN2__OUT1__path_1,IN2,OUT1,path_1,8,4.0,3.891,5.92,0.0,1.0,0.25
IN2__OUT1__path_1,IN2,OUT1,path_1,9,4.5,4.391,5.92,0.0,1.0,0.25
IN2__OUT1__path_1,IN2,OUT1,path_1,10,5.0,4.891,5.92,0.0,1.0,0.25
IN2__OUT1__path_1,IN2,OUT1,path_1,11,5.5,5.39,5.91,-0.147078,1.0,0.25
IN2__OUT1__path_1,IN2,OUT1,path_1,12,6.0,5.885,5.836,-0.147078,1.0,0.25
IN2__OUT1__path_1,IN2,OUT1,path_1,13,6.5,6.379,5.763,-0.147078,1.0,0.25
IN2__OUT1__path_1,IN2,OUT1,path_1,14,7.0,6.874,5.69,-0.147078,1.0,0.25
IN2__OUT1__path_1,IN2,OUT1,path_1,15,7.5,7.369,5.616,-0.147078,1.0,0.25
IN2__OUT1__path_1,IN2,OUT1,path_1,16,8.0,7.863,5.543,-0.147078,1.0,0.25
IN2__OUT1__path_1,IN2,OUT1,path_1,17,8.5,8.276,5.294,-0.724142,1.0,0.25
IN2__OUT1__path_1,IN2,OUT1,path_1,18,9.0,8.65,4.962,-0.724142,1.0,0.25
IN2__OUT1__path_1,IN2,OUT1,path_1,19,9.5,9.025,4.631,-0.724142,1.0,0.25
IN2__OUT1__path_1,IN2,OUT1,path_1,20,10.0,9.399,4.3,-0.724142,1.0,0.25
IN2__OUT1__path_1,IN2,OUT1,path_1,21,10.5,9.774,3.969,-0.724142,1.0,0.25
IN2__OUT1__path_1,IN2,OUT1,path_1,22,11.0,10.149,3.637,-0.724142,1.0,0.25
IN2__OUT1__path_1,IN2,OUT1,path_1,23,11.5,10.523,3.306,-0.724142,1.0,0.25
IN2__OUT1__path_1,IN2,OUT1,path_1,24,12.0,10.898,2.975,-0.724142,1.0,0.25
IN2__OUT1__path_1,IN2,OUT1,path_1,25,12.5,11.272,2.644,-0.724142,1.0,0.25
IN2__OUT1__path_1,IN2,OUT1,path_1,26,13.0,11.647,2.312,-0.724142,1.0,0.25
IN2__OUT1__path_1,IN2,OUT1,path_1,27,13.472,12.0,2.0,-0.724142,1.0,0.25
IN2__OUT2__path_1,IN2,OUT2,path_1,0,0.0,0.0,5.0,0.235742,1.0,0.25
IN2__OUT2__path_1,IN2,OUT2,path_1,1,0.5,0.486,5.117,0.235742,1.0,0.25
IN2__OUT2__path_1,IN2,OUT2,path_1,2,1.0,0.972,5.234,0.235742,1.0,0.25
IN2__OUT2__path_1,IN2,OUT2,path_1,3,1.5,1.459,5.35,0.235742,1.0,0.25
IN2__OUT2__path_1,IN2,OUT2,path_1,4,2.0,1.945,5.467,0.235742,1.0,0.25
IN2__OUT2__path_1,IN2,OUT2,path_1,5,2.5,2.431,5.584,0.235742,1.0,0.25
IN2__OUT2__path_1,IN2,OUT2,path_1,6,3.0,2.917,5.701,0.235742,1.0,0.25
IN2__OUT2__path_1,IN2,OUT2,path_1,7,3.5,3.403,5.817,0.235742,1.0,0.25
IN2__OUT2__path_1,IN2,OUT2,path_1,8,4.0,3.891,5.92,0.0,1.0,0.25
IN2__OUT2__path_1,IN2,OUT2,path_1,9,4.5,4.391,5.92,0.0,1.0,0.25
IN2__OUT2__path_1,IN2,OUT2,path_1,10,5.0,4.891,5.92,0.0,1.0,0.25
IN2__OUT2__path_1,IN2,OUT2,path_1,11,5.5,5.39,5.91,-0.147078,1.0,0.25
IN2__OUT2__path_1,IN2,OUT2,path_1,12,6.0,5.885,5.836,-0.147078,1.0,0.25
IN2__OUT2__path_1,IN2,OUT2,path_1,13,6.5,6.379,5.763,-0.147078,1.0,0.25
IN2__OUT2__path_1,IN2,OUT2,path_1,14,7.0,6.874,5.69,-0.147078,1.0,0.25
IN2__OUT2__path_1,IN2,OUT2,path_1,15,7.5,7.369,5.616,-0.147078,1.0,0.25
IN2__OUT2__path_1,IN2,OUT2,path_1,16,8.0,7.863,5.543,-0.147078,1.0,0.25
IN2__OUT2__path_1,IN2,OUT2,path_1,17,8.5,8.339,5.398,-0.364815,1.0,0.25
IN2__OUT2__path_1,IN2,OUT2,path_1,18,9.0,8.806,5.22,-0.364815,1.0,0.25
IN2__OUT2__path_1,IN2,OUT2,path_1,19,9.5,9.273,5.041,-0.364815,1.0,0.25
IN2__OUT2__path_1,IN2,OUT2,path_1,20,10.0,9.74,4.863,-0.364815,1.0,0.25
IN2__OUT2__path_1,IN2,OUT2,path_1,21,10.5,10.207,4.685,-0.364815,1.0,0.25
IN2__OUT2__path_1,IN2,OUT2,path_1,22,11.0,10.675,4.506,-0.364815,1.0,0.25
IN2__OUT2__path_1,IN2,OUT2,path_1,23,11.5,11.142,4.328,-0.364815,1.0,0.25
IN2__OUT2__path_1,IN2,OUT2,path_1,24,12.0,11.609,4.149,-0.364815,1.0,0.25
IN2__OUT2__path_1,IN2,OUT2,path_1,25,12.419,12.0,4.0,-0.364815,1.0,0.25
IN2__CHG1__path_1,IN2,CHG1,path_1,0,0.0,0.0,5.0,-1.373401,1.0,0.25
IN2__CHG1__path_1,IN2,CHG1,path_1,1,0.5,0.098,4.51,-1.373401,1.0,0.25
IN2__CHG1__path_1,IN2,CHG1,path_1,2,1.0,0.196,4.019,-1.373401,1.0,0.25
IN2__CHG1__path_1,IN2,CHG1,path_1,3,1.5,0.294,3.529,-1.373401,1.0,0.25
IN2__CHG1__path_1,IN2,CHG1,path_1,4,2.0,0.392,3.039,-1.373401,1.0,0.25
IN2__CHG1__path_1,IN2,CHG1,path_1,5,2.5,0.49,2.549,-1.373401,1.0,0.25
IN2__CHG1__path_1,IN2,CHG1,path_1,6,3.0,0.588,2.058,-1.373401,1.0,0.25
IN2__CHG1__path_1,IN2,CHG1,path_1,7,3.5,0.686,1.568,-1.373401,1.0,0.25
IN2__CHG1__path_1,IN2,CHG1,path_1,8,4.0,0.784,1.078,-1.373401,1.0,0.25
IN2__CHG1__path_1,IN2,CHG1,path_1,9,4.5,0.883,0.587,-1.373401,1.0,0.25
IN2__CHG1__path_1,IN2,CHG1,path_1,10,5.0,0.981,0.097,-1.373401,1.0,0.25
IN2__CHG1__path_1,IN2,CHG1,path_1,11,5.099,1.0,0.0,-1.373401,1.0,0.25
IN2__CHG2__path_1,IN2,CHG2,path_1,0,0.0,0.0,5.0,-0.945066,1.0,0.25
IN2__CHG2__path_1,IN2,CHG2,path_1,1,0.5,0.293,4.595,-0.945066,1.0,0.25
IN2__CHG2__path_1,IN2,CHG2,path_1,2,1.0,0.586,4.189,-0.945066,1.0,0.25
IN2__CHG2__path_1,IN2,CHG2,path_1,3,1.5,0.879,3.784,-0.945066,1.0,0.25
IN2__CHG2__path_1,IN2,CHG2,path_1,4,2.0,1.171,3.379,-0.945066,1.0,0.25
IN2__CHG2__path_1,IN2,CHG2,path_1,5,2.5,1.464,2.974,-0.945066,1.0,0.25
IN2__CHG2__path_1,IN2,CHG2,path_1,6,3.0,1.757,2.568,-0.945066,1.0,0.25
IN2__CHG2__path_1,IN2,CHG2,path_1,7,3.5,2.05,2.163,-0.945066,1.0,0.25
IN2__CHG2__path_1,IN2,CHG2,path_1,8,4.0,2.343,1.758,-0.945066,1.0,0.25
IN2__CHG2__path_1,IN2,CHG2,path_1,9,4.5,2.636,1.353,-0.945066,1.0,0.25
IN2__CHG2__path_1,IN2,CHG2,path_1,10,5.0,2.928,0.947,-0.945066,1.0,0.25
IN2__CHG2__path_1,IN2,CHG2,path_1,11,5.5,3.221,0.542,-0.945066,1.0,0.25
